"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"91",22,"Zhao and Wang (2015)","AZ","total seed number","flower height(cm)",-1.06366744432013,29.4004363423164,0.794,465,0.138591958571752,0.0595095828174117,0.0223953848253586,0.255855643534233,823.664810055471,0.022,0.0565694561684376,0.0374725464915546,-0.0186206168509671,0.126074230560334,883.567304641242,0.13
"92",22,"Zhao and Wang (2015)","AZ","total seed number","sepal length (mm)",0.519308746136482,44.6335317335602,0.744,465,-0.0691575503692756,0.0867668451625704,-0.235314949954045,0.100963133299956,1000,0.41,0.0159852539498493,0.0391349173788871,-0.0630922637938056,0.0913975757721346,1000,0.704
"93",22,"Zhao and Wang (2015)","AZ","total seed number","sepal width(mm)",3.37480552685154,317.343860552627,0.262,465,0.280038191566484,0.0906398353279417,0.0948250453075161,0.442371418350376,1000,0.001,-0.0230060163373069,0.0327042555050544,-0.0898090650152881,0.0377887427457608,999.999999999999,0.472
"94",22,"Zhao and Wang (2015)","AZ","total seed number","petal length(mm)",-0.536287155009388,1.03797351853909,0.984,465,0.0949257390850843,0.0734901560429802,-0.0482646258988098,0.23302980959852,999.999999999999,0.198,0.0884294063185302,0.0394743437604913,0.0166342428710777,0.169706278567901,1000,0.03
"95",22,"Zhao and Wang (2015)","AZ","total seed number","petal width(mm)",0.343720298971102,43.9600754040355,0.888,465,-0.0233526242118714,0.0596555878451365,-0.143005982521572,0.0877205201250035,999.999999999999,0.692,0.032222899226423,0.0333977181895058,-0.0276180852815742,0.103888326229935,1000,0.35
"96",22,"Zhao and Wang (2015)","AZ","pollinator visitation rate","flower height(cm)",-0.961276135811974,558.173005904243,0.213,700,-0.168521562989694,0.0357295411487746,-0.237034561840119,-0.0979757686582161,999.999999999999,0.001,-0.000710241404994548,0.0216086552194762,-0.0422846027358901,0.0400169606145937,892.556319054593,0.992
"97",22,"Zhao and Wang (2015)","AZ","pollinator visitation rate","sepal length (mm)",0.982125363049583,54.5102205060867,0.729,700,0.0571209069258013,0.048235699685532,-0.0333409693848807,0.151897302366706,1000,0.252,-0.0144334672480155,0.0214883200814424,-0.0512017071305308,0.0294023619408108,1071.10344760029,0.516
"98",22,"Zhao and Wang (2015)","AZ","pollinator visitation rate","sepal width(mm)",-0.546602519712718,75.9274196376459,0.517,700,0.0738320714666155,0.0478953923622363,-0.0114601360546658,0.175127171954955,999.999999999999,0.12,0.00599525474883414,0.019282640316497,-0.0287150302810915,0.0480726938931184,577.308043585489,0.76
"99",22,"Zhao and Wang (2015)","AZ","pollinator visitation rate","petal length(mm)",-2.02987205904791,4.19385159147948,0.824,700,0.263272198953866,0.0412057447403404,0.182135986236972,0.342488503360073,1000,0.001,0.0649791955594501,0.0262683106646491,0.00880129451979883,0.111733357538469,1120.58010107163,0.01
"100",22,"Zhao and Wang (2015)","AZ","pollinator visitation rate","petal width(mm)",2.51225556714322,48.9780078380016,0.318,700,0.136213123822028,0.034488670846723,0.0677772897470277,0.205643692588637,902.339124485134,0.001,-0.0076915754249744,0.0206718675156065,-0.0464517018044717,0.0344955868713441,999.999999999999,0.692
"101",22,"Zhao and Wang (2015)","AZ","bee visitation rate","flower height(cm)",3.2294980811413,126.215105980359,0.236,651,0.402653061175058,0.0864897366321489,0.239326594426529,0.575637799120159,1336.88055501324,0.001,-0.0267369803816109,0.0496191484366794,-0.121922689810162,0.0669479416392278,1505.24833323786,0.582
"102",22,"Zhao and Wang (2015)","AZ","bee visitation rate","sepal length (mm)",-0.299044042838776,74.1260300509077,0.818,651,-0.0669732587213284,0.11855462251965,-0.293345215977752,0.180641806247877,1000,0.564,-0.0479209687460796,0.0530822617797717,-0.142116368791903,0.05916174097365,871.170405706154,0.402
"103",22,"Zhao and Wang (2015)","AZ","bee visitation rate","sepal width(mm)",-0.836497173648781,0.570105360981312,0.992,651,0.309044891717783,0.120743843504082,0.0598239544779062,0.532901911003137,1000,0.012,0.186431988891352,0.0441478668587186,0.0995081671317166,0.267903543979628,910.664951746555,0.001
"104",22,"Zhao and Wang (2015)","AZ","bee visitation rate","petal length(mm)",-0.601091315546846,0.0876127241573674,1,651,0.559469583810094,0.103064702898408,0.354665401529928,0.753181148473232,1000,0.001,0.464482998089638,0.0656807172323632,0.319051717726325,0.575667802924727,910.307832959157,0.001
"105",22,"Zhao and Wang (2015)","AZ","bee visitation rate","petal width(mm)",0.332124021176372,2.78633127674521,0.972,651,0.0656040519284034,0.0801229538361249,-0.0981360445657629,0.220911754340705,1000,0.4,-0.0976017939687066,0.0511668111170233,-0.191715996941639,0.00531107345159398,999.999999999998,0.062
"106",22,"Zhao and Wang (2015)","AZ","fly visitation rate","flower height(cm)",4.25214520563869,336.598352926611,0.03,700,-0.391885748416227,0.0527480359654628,-0.505991015728796,-0.294796276732086,1369.13433090341,0.001,0.00600513623227198,0.029159672236862,-0.0514739803948032,0.0610933577190735,1000,0.85
"107",22,"Zhao and Wang (2015)","AZ","fly visitation rate","sepal length (mm)",2.26987684758433,37.0135710300537,0.397,700,0.194255139321438,0.0734689112818019,0.0472271535436448,0.331401998075307,1000,0.004,-0.0187636192930688,0.030894410231212,-0.0770358198642498,0.0439205899601802,856.098525014666,0.548
"108",22,"Zhao and Wang (2015)","AZ","fly visitation rate","sepal width(mm)",1.49809526886987,4.22381909368692,0.884,700,0.181472948825172,0.0715111365750618,0.0299298934696708,0.313889250966895,1000,0.016,-0.0597979012980636,0.0279883479371456,-0.112106359592872,-0.001635443601117,1000,0.034
"109",22,"Zhao and Wang (2015)","AZ","fly visitation rate","petal length(mm)",0.638728036295175,18.6996225153755,0.746,700,0.0928378796432381,0.0578384040124556,-0.0268242408637889,0.19175450730836,916.155089852004,0.126,-0.0394516246530138,0.0391382307177925,-0.107486125110881,0.0384526679408737,1000,0.334
"110",22,"Zhao and Wang (2015)","AZ","fly visitation rate","petal width(mm)",0.422110887473885,26.9632921466343,0.778,700,-0.043365523357669,0.0485425551172364,-0.133250097902192,0.0596605665923562,1000,0.342,0.00502330536983703,0.0292094441089943,-0.0477855162171181,0.0656062947236933,1000,0.846
"111",22,"Zhao and Wang (2015)","GH","total seed number","flower height(cm)",-1.09089668790481,19.6244262731394,0.833,465,0.135809699924389,0.0615555578575156,0.012637431078474,0.253143441164866,1000,0.026,0.0581283510752149,0.0373472146173183,-0.0222734704511822,0.126772556839569,999.999999999998,0.0960000000000001
"112",22,"Zhao and Wang (2015)","GH","total seed number","sepal length (mm)",0.662053085896354,72.6599956422364,0.744,465,-0.0648162060212069,0.0893769824911143,-0.260833144624485,0.0907190156576689,812.377564299831,0.476,0.0167877889569332,0.0374235951082567,-0.0579498310107738,0.0850891615555156,1086.1105105036,0.662
"113",22,"Zhao and Wang (2015)","GH","total seed number","sepal width(mm)",3.22928268621138,559.251873597116,0.247,465,0.277543468164115,0.0950326678463172,0.0819999090854253,0.454561200753233,1000,0.00800000000000001,-0.0218660789677706,0.0327651767241816,-0.0844436135230353,0.0432710179447895,999.999999999999,0.528
"114",22,"Zhao and Wang (2015)","GH","total seed number","petal length(mm)",-0.521012266081593,2.48945578212087,0.991,465,0.0879860643675448,0.0734573385398342,-0.0613890365784755,0.225794636236969,1000,0.24,0.0864986843385833,0.0391929296449657,0.00994374795845943,0.161023381788709,1000,0.038
"115",22,"Zhao and Wang (2015)","GH","total seed number","petal width(mm)",0.331210426419718,36.8580962439285,0.904,465,-0.0200129680464601,0.0587981010025629,-0.127024283545325,0.103621349320747,920.640226190888,0.736,0.03220082582969,0.034287287716318,-0.0389845705212792,0.100132635034242,999.999999999999,0.304
"116",22,"Zhao and Wang (2015)","GH","pollinator visitation rate","flower height(cm)",-1.72601764046224,231.307365728009,0.173,700,-0.170379610400885,0.0365695661003542,-0.240456220060878,-0.0975765913899522,942.001132965246,0.001,-0.000972068145411978,0.0210680369849428,-0.0460809118230827,0.0351926162256859,1000,0.926
"117",22,"Zhao and Wang (2015)","GH","pollinator visitation rate","sepal length (mm)",0.948807783348319,34.846531913553,0.697,700,0.0585232264244029,0.0489057070717229,-0.0241036232037004,0.165692591966945,1119.28811962758,0.25,-0.0135570516163507,0.0219051840798106,-0.0567912205879111,0.0289596464135684,1000,0.538
"118",22,"Zhao and Wang (2015)","GH","pollinator visitation rate","sepal width(mm)",-0.445904893947036,355.645454816861,0.55,700,0.0726568201328353,0.0484440343019018,-0.0233131163558937,0.162255841321894,1000,0.142,0.00532126179971664,0.0196763652883889,-0.0326183281213162,0.0426904187479522,1000,0.79
"119",22,"Zhao and Wang (2015)","GH","pollinator visitation rate","petal length(mm)",-2.04084907295028,2.57807115009662,0.804,700,0.265669993325753,0.0411061046773479,0.187880916957511,0.351292198407464,1000,0.001,0.0652361617279436,0.0268545363804353,0.0155668396037072,0.11604304696084,999.999999999999,0.014
"120",22,"Zhao and Wang (2015)","GH","pollinator visitation rate","petal width(mm)",2.31232296893998,79.8352884635626,0.317,700,0.135285825023891,0.0341047315287635,0.0621516537066782,0.197257871099282,1119.25180125371,0.001,-0.00599805961029941,0.0205055469845146,-0.0438865587420878,0.0328338579856791,999.999999999997,0.774
"121",22,"Zhao and Wang (2015)","GH","bee visitation rate","flower height(cm)",2.9717617720212,272.815627418623,0.261,651,0.404374315876013,0.0892880032326707,0.231966953841038,0.583837866724934,1205.99917703067,0.001,-0.0256781088643354,0.050997454783517,-0.12002193043736,0.0796933108649682,999.999999999999,0.602
"122",22,"Zhao and Wang (2015)","GH","bee visitation rate","sepal length (mm)",-0.191945996005211,28.658498163819,0.811,651,-0.0664729928052152,0.121885943400502,-0.295779512496665,0.167224550619721,1000,0.586,-0.0507725822933106,0.0550120136306956,-0.165884670976084,0.0491464259339409,1000,0.344
"123",22,"Zhao and Wang (2015)","GH","bee visitation rate","sepal width(mm)",-0.852232690860927,0.666660669591839,0.985,651,0.312714739622536,0.123574510064479,0.0748929552282789,0.549089195585111,877.492799080829,0.016,0.18626615205293,0.0482215316904529,0.097218238573987,0.282157785637537,744.698590208853,0.001
"124",22,"Zhao and Wang (2015)","GH","bee visitation rate","petal length(mm)",-0.603639037534587,0.0913076945592545,1,651,0.556062585065262,0.0997631344610256,0.3685428802346,0.767487699180492,999.999999999999,0.001,0.462202885996036,0.0661651915595775,0.337575859462959,0.583391506299449,1000,0.001
"125",22,"Zhao and Wang (2015)","GH","bee visitation rate","petal width(mm)",0.312435942931688,2.85539510360484,0.976,651,0.062568713786616,0.0812538516064522,-0.106433994686085,0.211694149344112,876.819868816844,0.432,-0.0961328267923472,0.0490129995689553,-0.192130370618543,-0.00490255283511942,1000,0.054
"126",22,"Zhao and Wang (2015)","GH","fly visitation rate","flower height(cm)",4.27928986029556,167.049199199813,0.027,700,-0.392462395316041,0.0500431186687107,-0.503595075424528,-0.30541998368426,1000,0.001,0.00658702953151297,0.0290829111848754,-0.0526707766475738,0.0607343963201856,1000,0.844
"127",22,"Zhao and Wang (2015)","GH","fly visitation rate","sepal length (mm)",2.37680303701594,48.7764871464595,0.382,700,0.197424770427536,0.071530901861886,0.0541060148680117,0.333054191287374,1000,0.00800000000000001,-0.0195419921946463,0.0300131619408199,-0.076291427059914,0.036420432763407,836.450220977882,0.546
"128",22,"Zhao and Wang (2015)","GH","fly visitation rate","sepal width(mm)",1.49876281711561,28.5704782745474,0.893,700,0.179328822359135,0.070971555643378,0.0358347350083932,0.306965252646478,1000,0.01,-0.0594579270035996,0.0272799750434904,-0.115385093027726,-0.00838246649436769,1000,0.016
"129",22,"Zhao and Wang (2015)","GH","fly visitation rate","petal length(mm)",0.666177884400965,193.298045392469,0.731,700,0.0924114972484304,0.0585786297467759,-0.0281000823451905,0.199724162987877,1000,0.122,-0.0383820949584567,0.0387376558835473,-0.114843133225804,0.0304780766018666,1000,0.33
"130",22,"Zhao and Wang (2015)","GH","fly visitation rate","petal width(mm)",0.38014808844245,23.2837942676383,0.803,700,-0.0402086856651923,0.0502142207266054,-0.132168406562414,0.0635219906689599,1131.1658012165,0.432,0.00443795702800918,0.0290847458196474,-0.0509627096726035,0.0588911027589347,939.942995113708,0.88
"131",22,"Zhao and Wang (2015)","AWC1","pollinator visitation rate","flower height(cm)",-1.84292633727729,146.694513075229,0.207,700,-0.168604230736636,0.0354069147696283,-0.232745366403833,-0.0965204511303455,999.999999999999,0.001,-0.00158319903067455,0.0210735217972847,-0.0385011199396104,0.0427284897123172,1000,0.926
"132",22,"Zhao and Wang (2015)","AWC1","pollinator visitation rate","sepal length (mm)",1.00861028058388,100.386253407116,0.729,700,0.0587045746160594,0.0504496402676212,-0.0353409888339229,0.160341659895494,782.391661219318,0.248,-0.0134055591957305,0.0213978353387682,-0.0549965771497227,0.0271773584427137,1000,0.528
"133",22,"Zhao and Wang (2015)","AWC1","pollinator visitation rate","sepal width(mm)",-0.518961707916457,77.5234692944258,0.55,700,0.0719913742099079,0.0484306933053907,-0.0156055812985869,0.172053130299901,1000,0.124,0.00540809030166798,0.0191750980051385,-0.0314781491761096,0.0451081534993136,1103.49826835835,0.754
"134",22,"Zhao and Wang (2015)","AWC1","pollinator visitation rate","petal length(mm)",-2.04392889216958,3.90228614261464,0.817,700,0.264980942286573,0.042364172305857,0.1850528067298,0.349612479083589,1000,0.001,0.0649131451795977,0.0264366763976079,0.00935361025040038,0.115340755728539,1000,0.01
"135",22,"Zhao and Wang (2015)","AWC1","pollinator visitation rate","petal width(mm)",2.65229639023735,118.543025201658,0.283,700,0.135811211216594,0.0340528487506201,0.0703256774359033,0.200342047042795,999.999999999999,0.001,-0.00681055921886809,0.0198370247448301,-0.0465804526429565,0.0308724764036015,1000,0.702
"136",22,"Zhao and Wang (2015)","AWC1","bee visitation rate","flower height(cm)",2.85140284622743,125.430669927098,0.242,651,0.403092619024647,0.0894651191281913,0.215110292454483,0.560511182726259,981.309746592528,0.001,-0.0271242865444246,0.0505706810748211,-0.125491034148581,0.0663992970221443,1105.22502843118,0.63
"137",22,"Zhao and Wang (2015)","AWC1","bee visitation rate","sepal length (mm)",-0.267889029394693,758.53608733594,0.799,651,-0.0675159622996813,0.124192678980457,-0.309823066767422,0.163293203397188,1000,0.59,-0.0464001820451815,0.0513203522175454,-0.14133096018486,0.0525710294168675,1000,0.364
"138",22,"Zhao and Wang (2015)","AWC1","bee visitation rate","sepal width(mm)",-0.846223710163504,0.635468294782261,0.99,651,0.305921236215805,0.120179112523577,0.0483400386838184,0.528005287909764,1000,0.01,0.184347425426199,0.0453248407958924,0.0882820340266335,0.26821363309864,1000,0.001
"139",22,"Zhao and Wang (2015)","AWC1","bee visitation rate","petal length(mm)",-0.602392045834623,0.0891728549898423,1,651,0.561577935349385,0.0984769710207688,0.38344056182541,0.761185961295268,1145.61183758368,0.001,0.466371885136346,0.0656756380086644,0.337632108592516,0.594921502866782,1000,0.001
"140",22,"Zhao and Wang (2015)","AWC1","bee visitation rate","petal width(mm)",0.3553607955674,48.18590267383,0.973,651,0.0699800684444938,0.0818198396857256,-0.0996485244904761,0.21280526688497,1095.73218412411,0.394,-0.0954837382503219,0.0484595516819502,-0.191847082209279,-0.00568795691651758,1000,0.04
"141",22,"Zhao and Wang (2015)","AWC1","fly visitation rate","flower height(cm)",4.44119433748256,121.878279468275,0.038,700,-0.393586825635462,0.0528802124227081,-0.49080314161256,-0.292649006209103,1000,0.001,0.00661092643158665,0.0297951109734958,-0.0519270643872005,0.0657706895726733,886.019713868752,0.806
"142",22,"Zhao and Wang (2015)","AWC1","fly visitation rate","sepal length (mm)",2.28318018499999,70.5461221089588,0.399,700,0.198198898343454,0.0701457111984176,0.0589204113130108,0.333748499308058,999.999999999999,0.002,-0.0183364585332484,0.0304884671246978,-0.0737431802990614,0.0413806778087746,1000,0.58
"143",22,"Zhao and Wang (2015)","AWC1","fly visitation rate","sepal width(mm)",1.46851459030084,32.0254595771084,0.896,700,0.181468917051386,0.0688327461297319,0.0550507430161815,0.321444629284088,892.480643099614,0.00600000000000001,-0.0601768611799024,0.0269433010121065,-0.11139824858401,-0.00882249524147483,1126.66042350918,0.028
"144",22,"Zhao and Wang (2015)","AWC1","fly visitation rate","petal length(mm)",0.728071287526974,79.1158954555623,0.759,700,0.0928199852831219,0.0592705769593288,-0.0251484798463935,0.206562595898049,1000,0.126,-0.0380265129171659,0.0380530207084887,-0.115007326752675,0.0376543654565467,897.866147266984,0.306
"145",22,"Zhao and Wang (2015)","AWC1","fly visitation rate","petal width(mm)",0.376312497274529,54.9548167149782,0.795,700,-0.0434301404149539,0.0493946139937808,-0.135597035477986,0.0499051545193652,1000,0.388,0.00359284323241229,0.0291085286748541,-0.0502709352404054,0.0639391909789992,1000,0.914
"146",22,"Zhao and Wang (2015)","MQ1","total seed number","flower height(cm)",-0.999843597655779,10.9906601211462,0.823,465,0.13900460638349,0.061500028167059,0.0174096815753728,0.256738705356838,1000,0.02,0.0577072807186503,0.037951507035582,-0.0267061418417143,0.122796862393443,1000,0.156
"147",22,"Zhao and Wang (2015)","MQ1","total seed number","sepal length (mm)",0.671919065944785,74.4598945565347,0.722,465,-0.0710173312899484,0.0880451409145056,-0.246974049397977,0.100102776501444,1000,0.42,0.0165467512726501,0.0373830443125518,-0.062332320252608,0.0844082567346049,1000,0.662
"148",22,"Zhao and Wang (2015)","MQ1","total seed number","sepal width(mm)",3.58278175317122,5699.71798629397,0.222,465,0.277543399338042,0.0890116714846673,0.0903482137509855,0.439449452427652,1000,0.002,-0.0218141081632944,0.0306683850833497,-0.0784752013132675,0.0415376711753197,999.999999999999,0.462
"149",22,"Zhao and Wang (2015)","MQ1","total seed number","petal length(mm)",-0.500897856719229,1.94634920693289,0.983,465,0.0910318105584746,0.0743787721910753,-0.057514313608408,0.230995199483004,1681.22517479461,0.22,0.0882372687861259,0.0393933249823846,0.00374688113515731,0.153973253927688,999.999999999997,0.02
"150",22,"Zhao and Wang (2015)","MQ1","total seed number","petal width(mm)",0.318887290602504,985.689136431969,0.878,465,-0.020036274549351,0.0591367044229473,-0.137575444832692,0.0822882445499999,1000,0.74,0.0301199308134781,0.0342302446207359,-0.0442000609255047,0.0933520747057628,883.003880057731,0.366
"151",22,"Zhao and Wang (2015)","MQ1","pollinator visitation rate","flower height(cm)",1.49408623854334,189.033996132095,0.207,700,-0.17037902766919,0.0352480609069878,-0.241495926140487,-0.107555642964144,999.999999999998,0.001,0.000187492966568129,0.0211892855768631,-0.0385871908219997,0.0431166615890106,1000,0.996
"152",22,"Zhao and Wang (2015)","MQ1","pollinator visitation rate","sepal length (mm)",0.846008592225266,110.879041128184,0.708,700,0.0586031067711899,0.0481439046456681,-0.0406049277808052,0.144527958967956,1094.41078025831,0.242,-0.0127102473970351,0.0224439178922978,-0.0588359672838124,0.0282423060125438,1319.4019084482,0.56
"153",22,"Zhao and Wang (2015)","MQ1","pollinator visitation rate","sepal width(mm)",-0.326401660724564,374.21060123351,0.532,700,0.0767959622335926,0.0480952149899631,-0.0212205152929528,0.171141343549607,1101.02598888968,0.11,0.00391376505257402,0.020015945436352,-0.0358589486040728,0.0413683467413648,1000,0.868
"154",22,"Zhao and Wang (2015)","MQ1","pollinator visitation rate","petal length(mm)",-2.03422125948529,31.3057710447614,0.8,700,0.262852365601421,0.0406201548521752,0.19065734531614,0.347943974611781,1000,0.001,0.06329301375811,0.0264223679509954,0.00977998378220946,0.112033492696355,1000,0.016
"155",22,"Zhao and Wang (2015)","MQ1","pollinator visitation rate","petal width(mm)",2.52706299855693,1921.04291608001,0.305,700,0.134081288073966,0.0334147173772736,0.0699724847363541,0.200530216039624,860.43836856454,0.001,-0.006218637483169,0.0197813793229106,-0.042129337816732,0.0345700479665538,886.814698213411,0.724
"156",22,"Zhao and Wang (2015)","MQ1","bee visitation rate","flower height(cm)",3.05073030510776,64.529917804699,0.255,651,0.403842506992484,0.0861959493352055,0.242632365552709,0.56896735393093,1000,0.001,-0.0274318002678434,0.0515212143113126,-0.122822641787934,0.0809236025161226,1000,0.576
"157",22,"Zhao and Wang (2015)","MQ1","bee visitation rate","sepal length (mm)",-0.236545654463112,17.6836210452353,0.814,651,-0.0637541403034695,0.119626461347994,-0.277738739896449,0.181581755547086,999.999999999999,0.596,-0.0476970747837386,0.0538580500577835,-0.152835302438461,0.0561680367100053,876.177669318193,0.394
"158",22,"Zhao and Wang (2015)","MQ1","bee visitation rate","sepal width(mm)",-0.822700437438258,0.60890591609045,0.988,651,0.310255029804217,0.116905825104426,0.0937760037680846,0.550348964010482,1000,0.00600000000000001,0.18379540972936,0.0478623539696482,0.0872342332440894,0.274209125374909,999.999999999999,0.001
"159",22,"Zhao and Wang (2015)","MQ1","bee visitation rate","petal length(mm)",-0.601086589213672,0.0885774324981506,1,651,0.559559058227626,0.0995998711713225,0.357632895225834,0.744194802100537,1101.08760010249,0.001,0.464921473181143,0.0676735830459864,0.331176155043067,0.58068461419316,1083.05754079306,0.001
"160",22,"Zhao and Wang (2015)","MQ1","bee visitation rate","petal width(mm)",0.338276450950992,2.64068534095181,0.972,651,0.0679057051115409,0.0841540720936848,-0.0959436914426988,0.22134862843086,1000,0.408,-0.0992268641331865,0.0487011773203666,-0.191922213729413,-0.000669494478643173,1000,0.04
"161",22,"Zhao and Wang (2015)","MQ1","fly visitation rate","flower height(cm)",4.36319589431824,159.821760555023,0.04,700,-0.393062228928176,0.0514199220933651,-0.488178778767178,-0.300323276416748,806.195577564252,0.001,0.00829157692531106,0.02929783334049,-0.0516190153139178,0.063283265044447,1000,0.804
"162",22,"Zhao and Wang (2015)","MQ1","fly visitation rate","sepal length (mm)",2.19642392307875,148.419271222563,0.375,700,0.195895563914647,0.0704730274115509,0.0558443156478461,0.328891094894061,771.427150556246,0.00600000000000001,-0.0175491575100036,0.0318287161820339,-0.0760629327633069,0.0441195223247632,1000,0.596
"163",22,"Zhao and Wang (2015)","MQ1","fly visitation rate","sepal width(mm)",1.5189618696922,69.9564229305847,0.876,700,0.179644390048354,0.0707774869048533,0.0269018176768441,0.301994087800267,1159.99231015799,0.016,-0.0581129801945905,0.0277769200841445,-0.111196035722969,-0.00176363898117415,1000,0.048
"164",22,"Zhao and Wang (2015)","MQ1","fly visitation rate","petal length(mm)",0.678081386073995,780.143165453643,0.738,700,0.0914981011126381,0.0588544472220572,-0.027662832617807,0.199792133054871,1000,0.114,-0.0410741193640783,0.0383948523809536,-0.113809178503288,0.0291863554230076,1202.31349493013,0.282
"165",22,"Zhao and Wang (2015)","MQ1","fly visitation rate","petal width(mm)",0.427669016338855,60.0023251118264,0.764,700,-0.0445040141469857,0.0498965801216179,-0.140493912142119,0.0544516684385599,999.999999999999,0.364,0.00475951611789808,0.0279056657772465,-0.0482111971941777,0.06069802557613,999.999999999999,0.876
"166",22,"Zhao and Wang (2015)","MQ2","total seed number","flower height(cm)",-1.06137192085332,22.226345708118,0.836,465,0.136665728522489,0.058854850634002,0.0330560168658849,0.262441353799659,1126.19399627729,0.022,0.0593447101792388,0.0373410183650666,-0.010978798429278,0.136629420790996,1000,0.0980000000000001
"167",22,"Zhao and Wang (2015)","MQ2","total seed number","sepal length (mm)",0.694079132826994,142.617163835146,0.73,465,-0.0695229876384618,0.0885135143770929,-0.232738638631417,0.111294676753459,1000,0.428,0.0167309664825074,0.0373783718779814,-0.0523989371577045,0.0930761533090845,789.910673705769,0.648
"168",22,"Zhao and Wang (2015)","MQ2","total seed number","sepal width(mm)",3.38616042725787,114.010537590001,0.248,465,0.27910485455107,0.089961194108671,0.0828217734360805,0.43350138074311,1000,0.004,-0.0232722875422991,0.0329306112056622,-0.0893372617065324,0.0414134326274507,999.999999999999,0.478
"169",22,"Zhao and Wang (2015)","MQ2","total seed number","petal length(mm)",-0.522966876203596,1.48535097455997,0.985,465,0.0916024052009179,0.0721422044117512,-0.0453318837680854,0.223607204155996,857.221395133323,0.21,0.0875658741068732,0.0392356642700689,0.0105575646593934,0.159083266218659,1000,0.02
"170",22,"Zhao and Wang (2015)","MQ2","total seed number","petal width(mm)",0.344496153608833,47.9914783664064,0.882,465,-0.0199717547856922,0.0591875078748798,-0.128394470199964,0.0968653536838247,1000,0.744,0.0307285800512026,0.0339972246647847,-0.0330003211420262,0.0990373868319239,1000,0.342
"171",22,"Zhao and Wang (2015)","MQ2","pollinator visitation rate","flower height(cm)",1.32174835806906,474.004169346949,0.212,700,-0.169271614198418,0.0361289836552898,-0.232175265220576,-0.0900647026355728,1000,0.001,-0.000453346298475881,0.0214924583425615,-0.0424050589863327,0.0400054333949811,1116.80464276219,0.998
"172",22,"Zhao and Wang (2015)","MQ2","pollinator visitation rate","sepal length (mm)",0.941941050646753,97.2301299060976,0.696,700,0.0600990943059622,0.0511854748196114,-0.0387432784191333,0.156052813807037,1000,0.278,-0.0128877626062459,0.022150381285759,-0.0521075071155792,0.035161079664249,1000,0.558
"173",22,"Zhao and Wang (2015)","MQ2","pollinator visitation rate","sepal width(mm)",-0.508588038977788,536.960113385757,0.564,700,0.0707355709469272,0.0498214345563483,-0.0221593322785338,0.169054422978661,999.999999999999,0.148,0.00551207197612959,0.019824968983848,-0.0309755317866802,0.0464804781950079,1098.65402689891,0.754
"174",22,"Zhao and Wang (2015)","MQ2","pollinator visitation rate","petal length(mm)",-2.05633265686783,15.0935518094016,0.806,700,0.263239906216116,0.0418195895376709,0.18422959250347,0.343197714708367,1000,0.001,0.0634768898381184,0.0267613535291941,0.0129292184283258,0.116790103442327,999.999999999999,0.026
"175",22,"Zhao and Wang (2015)","MQ2","pollinator visitation rate","petal width(mm)",2.50410926338933,142.068339562752,0.305,700,0.134441150664724,0.0322111290049242,0.0674995535737253,0.196228758926736,902.833839058212,0.001,-0.00648259778131256,0.0202524062730588,-0.0439028175605927,0.0356249905162258,1000,0.716
"176",22,"Zhao and Wang (2015)","MQ2","fly visitation rate","flower height(cm)",4.3579250795436,144.259216170143,0.035,700,-0.394442432873706,0.051084962999788,-0.503564593527699,-0.303804661722097,1139.05348479919,0.001,0.00730432658345114,0.0307392135980707,-0.0536738849186804,0.0629985175910406,1000,0.8
"177",22,"Zhao and Wang (2015)","MQ2","fly visitation rate","sepal length (mm)",2.31464861387613,114.243764384779,0.416,700,0.197486876832763,0.07236265911757,0.0534901788269053,0.335350068751723,1219.83022064637,0.004,-0.0187084698821442,0.0322726424289097,-0.0825730226060841,0.0425569100771099,1000,0.558
"178",22,"Zhao and Wang (2015)","MQ2","fly visitation rate","sepal width(mm)",1.46565273745197,12.6075645661731,0.863,700,0.179670443024961,0.0729099264286351,0.039128378200985,0.324309814532171,1000,0.014,-0.058962062402938,0.0285121767594169,-0.111385197087657,-0.00139259250136092,1296.61581819542,0.036
"179",22,"Zhao and Wang (2015)","MQ2","fly visitation rate","petal length(mm)",0.68185882050029,22.4632303084423,0.754,700,0.0935115880184505,0.0613110855447342,-0.030323763465276,0.21297765793588,1000,0.126,-0.0388042322903495,0.0387388647307945,-0.109969155586441,0.0387368164228974,1000,0.316
"180",22,"Zhao and Wang (2015)","MQ2","fly visitation rate","petal width(mm)",0.391641545063733,631.217855112301,0.77,700,-0.0429513942167226,0.0498317881221523,-0.138628310582135,0.0531485729079577,999.999999999999,0.386,0.0037939382188892,0.0301533365642506,-0.0586640971559973,0.0585266825964936,1160.72224063,0.874
"181",22,"Zhao and Wang (2015)","AWC2","pollinator visitation rate","flower height(cm)",-1.86290397418553,262.242571432915,0.182,700,-0.17007566911156,0.0371081042270122,-0.238213256758172,-0.100065954509773,1378.72094618515,0.001,-0.00131390101181768,0.0208372899426655,-0.0446328544785501,0.0383590070123319,1000,0.918
